Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
6/2/2023 12:38:22.30507	1519.83309	1529.71160	1539.74406	1549.55259	1559.26488	1569.14981
6/2/2023 12:38:22.80507	1519.83196	1529.71971	1539.73685	1549.56909	1559.24423	1569.16623
6/2/2023 12:38:23.30507	1519.81963	1529.72887	1539.73189	1549.56474	1559.26164	1569.13996
6/2/2023 12:38:23.80507	1519.83348	1529.71583	1539.74490	1549.55590	1559.26586	1569.14433
6/2/2023 12:38:24.30507	1519.83073	1529.71868	1539.74028	1549.56003	1559.26384	1569.14170
6/2/2023 12:38:24.80507	1519.83409	1529.71926	1539.73874	1549.56244	1559.26217	1569.14557
6/2/2023 12:38:25.30507	1519.83434	1529.71810	1539.73722	1549.56366	1559.26114	1569.14397
6/2/2023 12:38:25.80507	1519.85579	1529.65630	1539.77850	1549.53606	1559.26526	1569.13410
6/2/2023 12:38:26.30507	1519.78147	1529.76302	1539.71343	1549.56472	1559.27144	1569.13170
6/2/2023 12:38:26.80507	1519.83171	1529.72381	1539.73285	1549.57179	1559.25631	1569.15154
6/2/2023 12:38:27.30507	1519.84558	1529.69317	1539.77333	1549.52736	1559.28120	1569.12487
6/2/2023 12:38:27.80507	1519.83538	1529.71122	1539.73837	1549.56519	1559.25933	1569.15022
6/2/2023 12:38:28.30507	1519.83731	1529.71583	1539.74128	1549.56163	1559.26025	1569.14485
6/2/2023 12:38:28.80507	1519.83236	1529.71880	1539.74056	1549.56325	1559.26162	1569.14651
6/2/2023 12:38:29.30507	1519.83317	1529.71759	1539.74120	1549.56106	1559.26243	1569.14313
6/2/2023 12:38:29.80507	1519.83334	1529.71813	1539.74190	1549.56309	1559.26168	1569.14500
6/2/2023 12:38:30.30507	1519.83333	1529.71677	1539.74138	1549.56055	1559.26172	1569.14487
6/2/2023 12:38:30.80507	1519.83376	1529.71874	1539.74093	1549.56166	1559.26118	1569.14491
6/2/2023 12:38:31.30507	1519.83344	1529.71821	1539.74173	1549.56128	1559.26204	1569.14574
6/2/2023 12:38:31.80507	1519.83129	1529.71788	1539.74197	1549.56004	1559.26188	1569.14263
6/2/2023 12:38:32.30507	1519.83490	1529.71692	1539.74152	1549.56202	1559.26372	1569.14536
6/2/2023 12:38:32.80507	1519.83142	1529.71761	1539.73992	1549.56091	1559.26152	1569.14411
6/2/2023 12:38:33.30507	1519.83371	1529.71659	1539.74139	1549.56250	1559.26328	1569.14671
6/2/2023 12:38:33.80507	1519.83261	1529.71755	1539.73939	1549.55866	1559.26203	1569.14333
6/2/2023 12:38:34.30507	1519.83450	1529.71824	1539.74139	1549.56256	1559.26368	1569.14717
6/2/2023 12:38:34.80507	1519.83180	1529.71680	1539.74132	1549.56036	1559.26213	1569.14265
6/2/2023 12:38:35.30507	1519.83238	1529.71837	1539.74095	1549.56257	1559.26331	1569.14650
6/2/2023 12:38:35.80507	1519.83269	1529.71751	1539.74040	1549.55987	1559.26222	1569.14399
6/2/2023 12:38:36.30507	1519.83322	1529.71926	1539.74070	1549.56237	1559.26248	1569.14651
6/2/2023 12:38:36.80507	1519.83271	1529.71864	1539.74146	1549.56211	1559.26235	1569.14514
6/2/2023 12:38:37.30507	1519.83246	1529.71704	1539.74294	1549.56022	1559.26344	1569.14399
6/2/2023 12:38:37.80507	1519.83205	1529.71721	1539.74027	1549.56023	1559.26456	1569.14526
6/2/2023 12:38:38.30507	1519.83274	1529.71744	1539.74192	1549.56010	1559.26260	1569.14364
6/2/2023 12:38:38.80507	1519.83379	1529.71748	1539.74085	1549.56095	1559.26407	1569.14527
6/2/2023 12:38:39.30507	1519.83287	1529.71766	1539.74004	1549.56161	1559.26087	1569.14536
6/2/2023 12:38:39.80507	1519.83288	1529.71592	1539.74144	1549.56111	1559.26256	1569.14555
6/2/2023 12:38:40.30507	1519.83189	1529.71734	1539.74161	1549.56156	1559.26059	1569.14299
6/2/2023 12:38:40.80507	1519.83447	1529.71822	1539.74073	1549.56207	1559.26250	1569.14674
6/2/2023 12:38:41.30507	1519.83386	1529.71758	1539.74080	1549.56090	1559.26203	1569.14394
6/2/2023 12:38:41.80507	1519.83403	1529.71663	1539.74182	1549.56101	1559.26406	1569.14532
6/2/2023 12:38:42.30507	1519.83316	1529.71823	1539.74070	1549.56045	1559.26372	1569.14288
6/2/2023 12:38:42.80507	1519.83271	1529.71638	1539.74230	1549.55934	1559.26441	1569.14475
6/2/2023 12:38:43.30507	1519.83300	1529.71708	1539.74055	1549.55967	1559.26125	1569.14385
6/2/2023 12:38:43.80507	1519.83246	1529.71793	1539.74031	1549.56272	1559.26296	1569.14640
6/2/2023 12:38:44.30507	1519.83192	1529.71801	1539.73946	1549.56156	1559.26148	1569.14630
6/2/2023 12:38:44.80507	1519.83159	1529.71691	1539.74097	1549.56197	1559.26321	1569.14517
6/2/2023 12:38:45.30507	1519.83290	1529.71793	1539.74121	1549.56084	1559.26318	1569.14600
6/2/2023 12:38:45.80507	1519.83276	1529.71810	1539.73983	1549.56118	1559.26359	1569.14564
6/2/2023 12:38:46.30507	1519.83306	1529.71825	1539.73967	1549.56162	1559.26335	1569.14705
6/2/2023 12:38:46.80507	1519.83281	1529.71742	1539.74184	1549.56125	1559.26140	1569.14427
6/2/2023 12:38:47.30507	1519.83199	1529.71871	1539.74098	1549.56177	1559.26278	1569.14610
6/2/2023 12:38:47.80507	1519.83372	1529.71708	1539.74172	1549.56133	1559.26018	1569.14390
6/2/2023 12:38:48.30507	1519.83366	1529.71660	1539.74137	1549.56070	1559.26250	1569.14657
6/2/2023 12:38:48.80507	1519.83359	1529.71755	1539.74141	1549.55938	1559.26247	1569.14343
6/2/2023 12:38:49.30507	1519.83367	1529.71828	1539.74020	1549.55998	1559.26439	1569.14724
6/2/2023 12:38:49.80507	1519.83181	1529.71795	1539.74013	1549.56114	1559.26267	1569.14467
6/2/2023 12:38:50.30507	1519.83210	1529.71741	1539.74070	1549.56210	1559.26334	1569.14729
6/2/2023 12:38:50.80507	1519.83234	1529.71702	1539.74113	1549.55944	1559.26249	1569.14304
6/2/2023 12:38:51.30507	1519.83133	1529.71657	1539.74191	1549.56100	1559.26338	1569.14509
6/2/2023 12:38:51.80507	1519.83163	1529.71516	1539.74075	1549.55905	1559.26232	1569.14475
6/2/2023 12:38:52.30507	1519.83169	1529.71788	1539.74157	1549.56124	1559.26263	1569.14488
6/2/2023 12:38:52.80507	1519.83292	1529.71558	1539.74096	1549.56258	1559.26309	1569.14387
6/2/2023 12:38:53.30507	1519.83232	1529.71933	1539.74110	1549.56070	1559.26174	1569.14423
6/2/2023 12:38:53.80507	1519.83194	1529.71766	1539.74294	1549.56108	1559.26378	1569.14529
6/2/2023 12:38:54.30507	1519.83105	1529.71731	1539.74206	1549.55973	1559.26313	1569.14537
6/2/2023 12:38:54.80507	1519.83329	1529.71797	1539.74232	1549.56338	1559.26306	1569.14745
6/2/2023 12:38:55.30507	1519.83034	1529.71851	1539.74156	1549.56009	1559.26247	1569.14427
6/2/2023 12:38:55.80507	1519.83261	1529.71791	1539.73987	1549.56163	1559.26358	1569.14784
6/2/2023 12:38:56.30507	1519.83239	1529.71732	1539.74072	1549.56240	1559.26251	1569.14447
6/2/2023 12:38:56.80507	1519.83419	1529.71592	1539.74208	1549.56051	1559.26357	1569.14654
6/2/2023 12:38:57.30507	1519.83318	1529.71907	1539.74016	1549.56171	1559.26164	1569.14404
6/2/2023 12:38:57.80507	1519.83270	1529.71725	1539.73978	1549.56347	1559.26248	1569.14602
6/2/2023 12:38:58.30507	1519.82979	1529.71701	1539.74048	1549.56247	1559.26149	1569.14398
6/2/2023 12:38:58.80507	1519.83378	1529.71749	1539.74319	1549.56081	1559.26310	1569.14415
6/2/2023 12:38:59.30507	1519.83183	1529.71782	1539.74210	1549.56019	1559.26321	1569.14446
6/2/2023 12:38:59.80507	1519.83363	1529.71741	1539.74006	1549.56256	1559.26237	1569.14603
6/2/2023 12:39:00.30507	1519.83319	1529.71667	1539.74013	1549.56181	1559.26232	1569.14538
6/2/2023 12:39:00.80507	1519.83349	1529.71733	1539.74151	1549.56161	1559.26099	1569.14466
6/2/2023 12:39:01.30507	1519.83308	1529.71655	1539.74184	1549.56180	1559.26372	1569.14605
6/2/2023 12:39:01.80507	1519.83227	1529.71837	1539.74017	1549.56139	1559.26212	1569.14535
6/2/2023 12:39:02.30507	1519.83382	1529.71665	1539.74108	1549.56225	1559.26472	1569.14706
6/2/2023 12:39:02.80507	1519.83159	1529.71760	1539.74055	1549.56265	1559.26218	1569.14429
6/2/2023 12:39:03.30507	1519.83206	1529.71683	1539.74008	1549.56112	1559.26240	1569.14680
6/2/2023 12:39:03.80507	1519.83213	1529.71638	1539.74151	1549.56082	1559.26359	1569.14388
6/2/2023 12:39:04.30507	1519.83155	1529.71714	1539.74142	1549.56170	1559.26270	1569.14613
6/2/2023 12:39:04.80507	1519.83154	1529.71665	1539.74023	1549.56114	1559.26239	1569.14557
6/2/2023 12:39:05.30507	1519.83284	1529.71638	1539.74141	1549.56137	1559.26429	1569.14618
6/2/2023 12:39:05.80507	1519.83299	1529.71620	1539.74096	1549.56198	1559.26244	1569.14427
6/2/2023 12:39:06.30507	1519.83276	1529.71664	1539.74218	1549.56028	1559.26424	1569.14490
6/2/2023 12:39:06.80507	1519.83132	1529.71712	1539.74140	1549.56203	1559.26354	1569.14496
6/2/2023 12:39:07.30507	1519.83155	1529.71729	1539.74010	1549.56169	1559.26228	1569.14610
6/2/2023 12:39:07.80507	1519.83046	1529.71632	1539.74216	1549.55963	1559.26299	1569.14546
6/2/2023 12:39:08.30507	1519.83039	1529.71621	1539.74187	1549.55936	1559.26257	1569.14508
6/2/2023 12:39:08.80507	1519.83160	1529.71721	1539.74119	1549.56225	1559.26480	1569.14504
6/2/2023 12:39:09.30507	1519.83308	1529.71811	1539.73947	1549.56145	1559.26364	1569.14380
6/2/2023 12:39:09.80507	1519.83045	1529.71835	1539.74147	1549.56240	1559.26327	1569.14560
6/2/2023 12:39:10.30507	1519.83231	1529.71766	1539.74215	1549.56251	1559.26097	1569.14489
6/2/2023 12:39:10.80507	1519.83143	1529.71796	1539.74248	1549.56129	1559.26352	1569.14623
6/2/2023 12:39:11.30507	1519.83294	1529.71782	1539.74016	1549.56171	1559.26302	1569.14511
6/2/2023 12:39:11.80507	1519.83250	1529.71528	1539.74112	1549.55892	1559.26367	1569.14523
6/2/2023 12:39:12.30507	1519.83335	1529.71740	1539.73894	1549.56198	1559.26309	1569.14419
6/2/2023 12:39:12.80507	1519.83112	1529.71733	1539.74017	1549.56215	1559.26307	1569.14592
6/2/2023 12:39:13.30507	1519.83200	1529.71770	1539.74130	1549.56156	1559.26104	1569.14580
6/2/2023 12:39:13.80507	1519.82926	1529.71740	1539.74100	1549.56230	1559.26255	1569.14490
6/2/2023 12:39:14.30507	1519.83340	1529.71806	1539.74191	1549.55959	1559.26416	1569.14482
6/2/2023 12:39:14.80507	1519.83186	1529.71813	1539.74042	1549.56140	1559.26296	1569.14639
6/2/2023 12:39:15.30507	1519.83191	1529.71721	1539.74030	1549.56138	1559.26335	1569.14589
6/2/2023 12:39:15.80507	1519.83202	1529.71834	1539.73945	1549.56130	1559.26190	1569.14596
6/2/2023 12:39:16.30507	1519.83223	1529.71681	1539.74187	1549.56145	1559.26322	1569.14631
6/2/2023 12:39:16.80507	1519.83026	1529.71653	1539.74080	1549.56070	1559.26200	1569.14459
6/2/2023 12:39:17.30507	1519.83123	1529.71798	1539.74094	1549.56057	1559.26389	1569.14639
6/2/2023 12:39:17.80507	1519.82977	1529.71711	1539.74032	1549.56188	1559.26177	1569.14542
6/2/2023 12:39:18.30507	1519.83283	1529.71683	1539.74106	1549.56169	1559.26359	1569.14742
6/2/2023 12:39:18.80507	1519.83282	1529.71727	1539.74121	1549.56088	1559.26330	1569.14443
6/2/2023 12:39:19.30507	1519.83308	1529.71732	1539.74227	1549.56333	1559.26122	1569.14514
6/2/2023 12:39:19.80507	1519.83132	1529.71738	1539.74119	1549.56191	1559.26285	1569.14487
6/2/2023 12:39:20.30507	1519.83067	1529.71618	1539.74218	1549.56136	1559.26330	1569.14499
6/2/2023 12:39:20.80507	1519.83161	1529.71652	1539.74247	1549.56082	1559.26421	1569.14558
6/2/2023 12:39:21.30507	1519.83134	1529.71752	1539.74089	1549.56137	1559.26383	1569.14580
6/2/2023 12:39:21.80507	1519.83167	1529.71756	1539.74151	1549.56127	1559.26389	1569.14599
6/2/2023 12:39:22.30507	1519.83227	1529.71731	1539.74114	1549.56213	1559.26260	1569.14585
6/2/2023 12:39:22.80507	1519.83216	1529.71852	1539.74252	1549.56338	1559.26266	1569.14610
6/2/2023 12:39:23.30507	1519.83355	1529.71673	1539.74111	1549.56066	1559.26400	1569.14529
6/2/2023 12:39:23.80507	1519.82971	1529.71686	1539.73921	1549.56141	1559.26407	1569.14580
6/2/2023 12:39:24.30507	1519.83209	1529.71799	1539.74012	1549.56183	1559.26147	1569.14552
6/2/2023 12:39:24.80507	1519.83263	1529.71646	1539.74158	1549.56009	1559.26328	1569.14475
6/2/2023 12:39:25.30507	1519.82963	1529.71673	1539.74233	1549.56017	1559.26156	1569.14413
6/2/2023 12:39:25.80507	1519.83127	1529.71874	1539.74168	1549.56086	1559.26385	1569.14459
6/2/2023 12:39:26.30507	1519.83145	1529.71680	1539.74087	1549.56127	1559.26361	1569.14435
6/2/2023 12:39:26.80507	1519.83235	1529.71753	1539.74181	1549.56142	1559.26447	1569.14523
6/2/2023 12:39:27.30507	1519.83111	1529.71664	1539.74404	1549.56077	1559.26233	1569.14472
6/2/2023 12:39:27.80507	1519.83303	1529.71758	1539.74019	1549.56136	1559.26282	1569.14529
6/2/2023 12:39:28.30507	1519.83277	1529.71704	1539.74116	1549.56102	1559.26292	1569.14465
6/2/2023 12:39:28.80507	1519.83240	1529.71681	1539.74082	1549.56264	1559.26285	1569.14522
6/2/2023 12:39:29.30507	1519.83379	1529.71793	1539.74184	1549.56167	1559.26309	1569.14600
6/2/2023 12:39:29.80507	1519.83083	1529.71590	1539.74087	1549.56153	1559.26306	1569.14480
6/2/2023 12:39:30.30507	1519.83130	1529.71684	1539.74063	1549.56086	1559.26439	1569.14672
6/2/2023 12:39:30.80507	1519.83190	1529.71838	1539.74102	1549.56058	1559.26260	1569.14594
6/2/2023 12:39:31.30507	1519.83229	1529.71603	1539.74496	1549.56278	1559.26304	1569.14635
6/2/2023 12:39:31.80507	1519.83211	1529.71787	1539.74150	1549.56089	1559.26189	1569.14630
6/2/2023 12:39:32.30507	1519.83174	1529.71763	1539.74146	1549.56206	1559.26283	1569.14708
6/2/2023 12:39:32.80507	1519.83133	1529.71702	1539.74168	1549.56131	1559.26141	1569.14473
6/2/2023 12:39:33.30507	1519.83154	1529.71776	1539.74155	1549.56188	1559.26233	1569.14473
6/2/2023 12:39:33.80507	1519.83223	1529.71748	1539.73997	1549.56136	1559.26153	1569.14683
6/2/2023 12:39:34.30507	1519.82985	1529.71617	1539.74196	1549.56123	1559.26129	1569.14532
6/2/2023 12:39:34.80507	1519.83224	1529.71751	1539.74191	1549.56233	1559.26319	1569.14604
6/2/2023 12:39:35.30507	1519.83227	1529.71573	1539.74107	1549.56232	1559.26276	1569.14614
6/2/2023 12:39:35.80507	1519.83129	1529.71586	1539.74096	1549.56258	1559.26119	1569.14674
6/2/2023 12:39:36.30507	1519.83203	1529.71621	1539.74104	1549.56241	1559.26276	1569.14459
6/2/2023 12:39:36.80507	1519.83227	1529.71698	1539.74160	1549.55987	1559.26456	1569.14511
6/2/2023 12:39:37.30507	1519.83023	1529.71753	1539.74122	1549.56106	1559.26373	1569.14442
6/2/2023 12:39:37.80507	1519.83113	1529.71699	1539.74066	1549.56321	1559.26389	1569.14738
6/2/2023 12:39:38.30507	1519.83213	1529.71768	1539.74026	1549.56161	1559.26231	1569.14551
6/2/2023 12:39:38.80507	1519.83278	1529.71611	1539.74126	1549.56153	1559.26255	1569.14748
6/2/2023 12:39:39.30507	1519.83096	1529.71685	1539.74124	1549.56082	1559.26281	1569.14509
6/2/2023 12:39:39.80507	1519.83246	1529.71641	1539.74081	1549.56172	1559.26299	1569.14772
6/2/2023 12:39:40.30507	1519.83350	1529.71705	1539.73999	1549.56309	1559.26263	1569.14602
6/2/2023 12:39:40.80507	1519.83090	1529.71556	1539.74101	1549.56129	1559.26236	1569.14598
6/2/2023 12:39:41.30507	1519.83253	1529.71772	1539.74162	1549.56061	1559.26290	1569.14498
6/2/2023 12:39:41.80507	1519.83262	1529.71725	1539.74140	1549.56181	1559.26386	1569.14441
6/2/2023 12:39:42.30507	1519.83241	1529.71632	1539.74113	1549.56094	1559.26234	1569.14494
6/2/2023 12:39:42.80507	1519.83180	1529.71815	1539.74017	1549.55972	1559.26372	1569.14369
6/2/2023 12:39:43.30507	1519.83013	1529.71697	1539.74072	1549.56197	1559.26196	1569.14785
6/2/2023 12:39:43.80507	1519.83107	1529.71541	1539.74205	1549.56204	1559.26207	1569.14459
6/2/2023 12:39:44.30507	1519.83209	1529.71618	1539.74058	1549.56015	1559.26458	1569.14648
6/2/2023 12:39:44.80507	1519.83406	1529.71744	1539.74116	1549.56193	1559.26193	1569.14508
6/2/2023 12:39:45.30507	1519.83355	1529.71616	1539.74020	1549.56056	1559.26398	1569.14615
6/2/2023 12:39:45.80507	1519.83008	1529.71475	1539.74076	1549.56163	1559.26217	1569.14631
6/2/2023 12:39:46.30507	1519.82970	1529.71487	1539.74134	1549.56185	1559.26305	1569.14731
6/2/2023 12:39:46.80507	1519.83140	1529.71585	1539.74107	1549.55939	1559.26230	1569.14461
6/2/2023 12:39:47.30507	1519.83071	1529.71710	1539.74058	1549.56095	1559.26389	1569.14641
6/2/2023 12:39:47.80507	1519.83046	1529.71633	1539.74132	1549.56161	1559.26191	1569.14550
6/2/2023 12:39:48.30507	1519.83138	1529.71760	1539.73967	1549.56318	1559.26324	1569.14679
6/2/2023 12:39:48.80507	1519.83103	1529.71640	1539.74027	1549.56163	1559.26286	1569.14660
6/2/2023 12:39:49.30507	1519.83197	1529.71738	1539.74242	1549.56176	1559.26415	1569.14483
6/2/2023 12:39:49.80507	1519.83334	1529.71629	1539.73987	1549.56162	1559.26448	1569.14577
6/2/2023 12:39:50.30507	1519.83319	1529.71700	1539.73931	1549.56214	1559.26196	1569.14423
6/2/2023 12:39:50.80507	1519.83260	1529.71696	1539.74115	1549.56136	1559.26218	1569.14645
6/2/2023 12:39:51.30507	1519.82955	1529.71683	1539.74126	1549.56057	1559.26207	1569.14419
6/2/2023 12:39:51.80507	1519.83144	1529.71885	1539.74070	1549.55923	1559.26348	1569.14565
6/2/2023 12:39:52.30507	1519.83092	1529.71689	1539.74104	1549.55978	1559.26191	1569.14470
6/2/2023 12:39:52.80507	1519.83126	1529.71609	1539.74045	1549.56215	1559.26252	1569.14687
6/2/2023 12:39:53.30507	1519.83121	1529.71555	1539.74171	1549.56144	1559.26203	1569.14386
6/2/2023 12:39:53.80507	1519.83112	1529.71730	1539.74135	1549.56027	1559.26460	1569.14586
6/2/2023 12:39:54.30507	1519.83076	1529.71553	1539.74205	1549.56048	1559.26253	1569.14602
6/2/2023 12:39:54.80507	1519.83119	1529.71701	1539.74139	1549.56165	1559.26285	1569.14541
6/2/2023 12:39:55.30507	1519.83195	1529.71605	1539.74161	1549.56073	1559.26327	1569.14494
6/2/2023 12:39:55.80507	1519.83079	1529.71583	1539.74308	1549.56093	1559.26400	1569.14614
6/2/2023 12:39:56.30507	1519.82949	1529.71798	1539.74023	1549.56068	1559.26330	1569.14480
6/2/2023 12:39:56.80507	1519.83120	1529.71736	1539.74088	1549.56271	1559.26257	1569.14600
6/2/2023 12:39:57.30507	1519.83064	1529.71711	1539.74131	1549.56241	1559.26277	1569.14674
6/2/2023 12:39:57.80507	1519.82865	1529.71778	1539.74001	1549.56083	1559.26295	1569.14450
6/2/2023 12:39:58.30507	1519.83014	1529.71814	1539.74057	1549.56090	1559.26294	1569.14657
6/2/2023 12:39:58.80507	1519.83131	1529.71824	1539.74042	1549.56018	1559.26200	1569.14480
6/2/2023 12:39:59.30507	1519.83170	1529.71681	1539.74074	1549.56260	1559.26288	1569.14721
6/2/2023 12:39:59.80507	1519.83064	1529.71629	1539.74143	1549.56127	1559.26161	1569.14397
6/2/2023 12:40:00.30507	1519.83012	1529.71717	1539.74147	1549.56040	1559.26318	1569.14574
6/2/2023 12:40:00.80507	1519.82529	1529.72716	1539.72634	1549.57553	1559.25266	1569.15203
6/2/2023 12:40:01.30507	1519.83084	1529.71614	1539.73840	1549.56125	1559.26734	1569.14200
6/2/2023 12:40:01.80507	1519.83155	1529.71656	1539.74101	1549.56138	1559.26285	1569.14424
6/2/2023 12:40:02.30507	1519.83008	1529.71711	1539.74051	1549.56205	1559.26129	1569.14524
6/2/2023 12:40:02.80507	1519.82869	1529.71636	1539.74146	1549.56123	1559.26352	1569.14498
6/2/2023 12:40:03.30507	1519.83027	1529.71600	1539.74010	1549.56017	1559.26360	1569.14553
6/2/2023 12:40:03.80507	1519.83008	1529.71617	1539.74190	1549.56185	1559.26162	1569.14483
6/2/2023 12:40:04.30507	1519.82930	1529.71510	1539.74090	1549.56067	1559.26163	1569.14497
6/2/2023 12:40:04.80507	1519.83155	1529.71682	1539.73984	1549.56047	1559.26366	1569.14526
6/2/2023 12:40:05.30507	1519.82979	1529.71560	1539.73943	1549.56104	1559.26229	1569.14450
6/2/2023 12:40:05.80507	1519.83048	1529.71829	1539.74046	1549.56048	1559.26343	1569.14604
6/2/2023 12:40:06.30507	1519.83129	1529.71791	1539.74072	1549.56209	1559.26232	1569.14571
6/2/2023 12:40:06.80507	1519.82982	1529.71517	1539.74097	1549.56044	1559.26405	1569.14720
6/2/2023 12:40:07.30507	1519.82973	1529.71578	1539.74142	1549.56203	1559.26230	1569.14551
6/2/2023 12:40:07.80507	1519.83091	1529.71793	1539.74019	1549.56208	1559.26213	1569.14800
6/2/2023 12:40:08.30507	1519.82872	1529.71647	1539.74072	1549.56037	1559.26328	1569.14481
6/2/2023 12:40:08.80507	1519.83108	1529.71705	1539.73981	1549.56070	1559.26431	1569.14542
6/2/2023 12:40:09.30507	1519.83016	1529.71635	1539.73984	1549.56073	1559.26312	1569.14516
6/2/2023 12:40:09.80507	1519.83019	1529.71520	1539.74072	1549.56071	1559.26312	1569.14575
6/2/2023 12:40:10.30507	1519.83071	1529.71550	1539.74139	1549.56219	1559.26278	1569.14580
6/2/2023 12:40:10.80507	1519.83068	1529.71654	1539.74238	1549.56119	1559.26299	1569.14571
6/2/2023 12:40:11.30507	1519.82996	1529.71614	1539.74251	1549.55983	1559.26355	1569.14562
6/2/2023 12:40:11.80507	1519.83073	1529.71645	1539.74127	1549.56073	1559.26416	1569.14560
6/2/2023 12:40:12.30507	1519.83133	1529.71660	1539.74063	1549.56238	1559.26432	1569.14727
6/2/2023 12:40:12.80507	1519.83080	1529.71671	1539.74129	1549.56194	1559.26269	1569.14499
6/2/2023 12:40:13.30507	1519.83131	1529.71619	1539.74201	1549.56031	1559.26272	1569.14664
6/2/2023 12:40:13.80507	1519.83100	1529.71669	1539.74034	1549.56016	1559.26348	1569.14421
6/2/2023 12:40:14.30507	1519.83078	1529.71610	1539.74142	1549.56056	1559.26392	1569.14719
6/2/2023 12:40:14.80507	1519.82862	1529.71804	1539.74056	1549.56287	1559.26232	1569.14617
6/2/2023 12:40:15.30507	1519.83171	1529.71676	1539.74227	1549.56346	1559.26300	1569.14702
6/2/2023 12:40:15.80507	1519.83117	1529.71644	1539.74148	1549.56026	1559.26231	1569.14644
6/2/2023 12:40:16.30507	1519.83192	1529.71773	1539.74131	1549.56269	1559.26494	1569.14671
6/2/2023 12:40:16.80507	1519.83024	1529.71641	1539.74113	1549.56229	1559.26358	1569.14563
6/2/2023 12:40:17.30507	1519.83171	1529.71628	1539.74109	1549.56106	1559.26376	1569.14558
6/2/2023 12:40:17.80507	1519.82909	1529.71670	1539.74024	1549.56134	1559.26282	1569.14636
6/2/2023 12:40:18.30507	1519.83108	1529.71699	1539.73883	1549.56046	1559.26291	1569.14656
6/2/2023 12:40:18.80507	1519.82998	1529.71606	1539.74049	1549.56250	1559.26236	1569.14668
6/2/2023 12:40:19.30507	1519.83232	1529.71658	1539.74167	1549.56154	1559.26350	1569.14566
6/2/2023 12:40:19.80507	1519.82940	1529.71707	1539.74103	1549.56176	1559.26356	1569.14622
6/2/2023 12:40:20.30507	1519.83031	1529.71588	1539.74112	1549.56344	1559.26316	1569.14744
6/2/2023 12:40:20.80507	1519.83017	1529.71592	1539.74344	1549.56295	1559.26196	1569.14758
6/2/2023 12:40:21.30507	1519.82948	1529.71616	1539.74185	1549.56098	1559.26206	1569.14513
6/2/2023 12:40:21.80507	1519.83183	1529.71739	1539.74117	1549.56047	1559.26405	1569.14531
6/2/2023 12:40:22.30507	1519.83165	1529.71710	1539.74198	1549.56047	1559.26279	1569.14527
6/2/2023 12:40:22.80507	1519.83121	1529.71728	1539.74148	1549.56077	1559.26464	1569.14664
6/2/2023 12:40:23.30507	1519.83225	1529.71777	1539.74155	1549.55906	1559.26307	1569.14550
6/2/2023 12:40:23.80507	1519.83122	1529.71767	1539.74035	1549.56323	1559.26436	1569.14821
6/2/2023 12:40:24.30507	1519.83049	1529.71850	1539.74014	1549.56312	1559.26365	1569.14657
6/2/2023 12:40:24.80507	1519.83098	1529.71667	1539.74179	1549.56179	1559.26369	1569.14645
6/2/2023 12:40:25.30507	1519.83100	1529.71694	1539.74147	1549.56212	1559.26215	1569.14602
6/2/2023 12:40:25.80507	1519.83155	1529.71541	1539.74033	1549.56115	1559.26290	1569.14567
6/2/2023 12:40:26.30507	1519.83145	1529.71696	1539.73964	1549.56221	1559.26309	1569.14461
6/2/2023 12:40:26.80507	1519.82972	1529.71827	1539.74060	1549.56164	1559.26233	1569.14635
6/2/2023 12:40:27.30507	1519.83101	1529.71671	1539.73950	1549.56120	1559.26139	1569.14728
6/2/2023 12:40:27.80507	1519.82936	1529.71707	1539.73923	1549.56099	1559.26354	1569.14505
6/2/2023 12:40:28.30507	1519.82964	1529.71820	1539.74076	1549.56303	1559.26324	1569.14621
6/2/2023 12:40:28.80507	1519.83041	1529.71621	1539.74139	1549.56121	1559.26299	1569.14519
6/2/2023 12:40:29.30507	1519.82870	1529.71674	1539.74108	1549.56197	1559.26297	1569.14686
6/2/2023 12:40:29.80507	1519.83048	1529.71858	1539.74080	1549.56357	1559.26195	1569.14642
6/2/2023 12:40:30.30507	1519.83075	1529.71650	1539.74203	1549.56328	1559.26230	1569.14682
6/2/2023 12:40:30.80507	1519.82979	1529.71538	1539.74224	1549.56076	1559.26308	1569.14539
6/2/2023 12:40:31.30507	1519.83060	1529.71649	1539.74134	1549.56059	1559.26421	1569.14570
6/2/2023 12:40:31.80507	1519.82918	1529.71736	1539.74099	1549.56143	1559.26431	1569.14669
6/2/2023 12:40:32.30507	1519.83033	1529.71640	1539.74109	1549.56237	1559.26306	1569.14733
6/2/2023 12:40:32.80507	1519.83202	1529.71657	1539.74155	1549.56134	1559.26158	1569.14800
6/2/2023 12:40:33.30507	1519.82960	1529.71715	1539.74111	1549.55959	1559.26312	1569.14526
6/2/2023 12:40:33.80507	1519.82978	1529.71739	1539.74027	1549.56316	1559.26340	1569.14646
6/2/2023 12:40:34.30507	1519.82946	1529.71718	1539.74130	1549.56105	1559.26237	1569.14644
6/2/2023 12:40:34.80507	1519.83152	1529.71729	1539.74089	1549.56141	1559.26223	1569.14609
6/2/2023 12:40:35.30507	1519.83058	1529.71718	1539.74150	1549.55908	1559.26423	1569.14603
6/2/2023 12:40:35.80507	1519.83054	1529.71586	1539.74074	1549.56092	1559.26417	1569.14694
