Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
6/2/2023 11:19:00.63837	1519.52289	1529.41427	1539.44091	1549.26528	1558.96691	1568.85018
6/2/2023 11:19:01.13837	1519.52035	1529.41343	1539.44162	1549.26288	1558.96551	1568.85049
6/2/2023 11:19:01.63837	1519.51856	1529.41367	1539.44061	1549.26488	1558.96584	1568.84925
6/2/2023 11:19:02.13837	1519.52180	1529.41235	1539.44189	1549.26212	1558.96527	1568.85005
6/2/2023 11:19:02.63837	1519.52089	1529.41246	1539.44132	1549.26423	1558.96802	1568.85163
6/2/2023 11:19:03.13837	1519.51992	1529.41346	1539.44108	1549.26477	1558.96614	1568.8502
6/2/2023 11:19:03.63837	1519.51948	1529.41382	1539.44083	1549.26319	1558.96461	1568.84928
6/2/2023 11:19:04.13837	1519.52163	1529.41461	1539.44074	1549.26375	1558.96585	1568.84986
6/2/2023 11:19:04.63837	1519.51896	1529.41276	1539.44121	1549.26421	1558.96746	1568.85036
6/2/2023 11:19:05.13837	1519.52192	1529.41425	1539.44123	1549.26387	1558.96471	1568.85009
6/2/2023 11:19:05.63837	1519.52023	1529.41436	1539.44208	1549.26387	1558.96619	1568.85018
6/2/2023 11:19:06.13837	1519.52116	1529.41333	1539.44199	1549.26312	1558.96689	1568.85154
6/2/2023 11:19:06.63837	1519.52188	1529.41225	1539.44198	1549.26390	1558.96655	1568.8495
6/2/2023 11:19:07.13837	1519.51907	1529.41335	1539.44119	1549.26322	1558.96772	1568.85072
6/2/2023 11:19:07.63837	1519.52049	1529.41341	1539.44205	1549.26493	1558.96830	1568.85006
6/2/2023 11:19:08.13837	1519.52162	1529.41436	1539.44147	1549.26324	1558.96398	1568.84869
6/2/2023 11:19:08.63837	1519.51903	1529.41240	1539.44206	1549.26470	1558.96736	1568.85031
6/2/2023 11:19:09.13837	1519.52013	1529.41375	1539.44082	1549.26347	1558.96731	1568.85218
6/2/2023 11:19:09.63837	1519.52074	1529.41206	1539.44183	1549.26391	1558.96555	1568.84873
6/2/2023 11:19:10.13837	1519.51931	1529.41281	1539.44079	1549.26371	1558.96759	1568.85018
6/2/2023 11:19:10.63837	1519.52056	1529.41276	1539.44107	1549.26333	1558.96619	1568.85096
6/2/2023 11:19:11.13837	1519.52201	1529.41232	1539.44135	1549.26463	1558.96639	1568.85036
6/2/2023 11:19:11.63837	1519.51957	1529.41325	1539.43966	1549.26393	1558.96496	1568.84765
6/2/2023 11:19:12.13837	1519.51924	1529.41299	1539.44188	1549.26238	1558.96650	1568.85114
6/2/2023 11:19:12.63837	1519.52034	1529.41244	1539.44032	1549.26456	1558.96699	1568.84849
6/2/2023 11:19:13.13837	1519.52042	1529.41301	1539.44196	1549.26323	1558.96426	1568.84868
6/2/2023 11:19:13.63837	1519.51953	1529.41229	1539.44172	1549.26449	1558.96603	1568.85118
6/2/2023 11:19:14.13837	1519.52134	1529.41377	1539.44084	1549.26413	1558.96627	1568.85009
6/2/2023 11:19:14.63837	1519.52058	1529.41223	1539.44109	1549.26463	1558.96509	1568.84901
6/2/2023 11:19:15.13837	1519.52140	1529.41376	1539.44127	1549.26305	1558.96718	1568.85026
6/2/2023 11:19:15.63837	1519.52024	1529.41397	1539.44130	1549.26419	1558.96781	1568.85
6/2/2023 11:19:16.13837	1519.52171	1529.41117	1539.44061	1549.26171	1558.96612	1568.83739
6/2/2023 11:19:16.63837	1518.95718	1528.72997	1538.55082	1548.41026	1558.21460	1568.47463
6/2/2023 11:19:17.13837	1518.54163	1528.46287	1538.53198	1548.35107	1557.99683	1567.76366
6/2/2023 11:19:17.63837	1518.30995	1528.15766	1538.15273	1547.99196	1557.76990	1567.69634
6/2/2023 11:19:18.13837	1518.27874	1528.22889	1538.28464	1548.02343	1557.71359	1567.59054
6/2/2023 11:19:18.63837	1518.37970	1528.27251	1538.27682	1548.10899	1557.79875	1567.68075
6/2/2023 11:19:19.13837	1518.37151	1528.26326	1538.27365	1548.09295	1557.78772	1567.66805
6/2/2023 11:19:19.63837	1518.38136	1528.26394	1538.28666	1548.10656	1557.81043	1567.70064
6/2/2023 11:19:20.13837	1518.37913	1528.26457	1538.28543	1548.10175	1557.80057	1567.68572
6/2/2023 11:19:20.63837	1518.37474	1528.25830	1538.27660	1548.09150	1557.79085	1567.67549
6/2/2023 11:19:21.13837	1518.37863	1528.26548	1538.28849	1548.10619	1557.81034	1567.70057
6/2/2023 11:19:21.63837	1518.37775	1528.26224	1538.28260	1548.09800	1557.79728	1567.68229
6/2/2023 11:19:22.13837	1518.37390	1528.25922	1538.27743	1548.09200	1557.79109	1567.67627
6/2/2023 11:19:22.63837	1518.34689	1528.16269	1538.17900	1548.12024	1557.79110	1567.7007
6/2/2023 11:19:23.13837	1518.26466	1528.30216	1538.35197	1548.15475	1557.95883	1567.78958
6/2/2023 11:19:23.63837	1518.20790	1528.10783	1538.16851	1547.97845	1557.64623	1567.52774
6/2/2023 11:19:24.13837	1518.19951	1528.08682	1538.11426	1547.95029	1557.66040	1567.57594
6/2/2023 11:19:24.63837	1518.57306	1528.45356	1538.52441	1548.33408	1558.15605	1568.14871
6/2/2023 11:19:25.13837	1519.09702	1529.10827	1539.18011	1549.01967	1558.91984	1568.87585
6/2/2023 11:19:25.63837	1519.53335	1529.39300	1539.45867	1549.25211	1558.94249	1568.86262
6/2/2023 11:19:26.13837	1519.52205	1529.40906	1539.43257	1549.25786	1558.96614	1568.84094
6/2/2023 11:19:26.63837	1519.51591	1529.41945	1539.43660	1549.25478	1558.96715	1568.85207
6/2/2023 11:19:27.13837	1519.51146	1529.41107	1539.44507	1549.26174	1558.96603	1568.85109
6/2/2023 11:19:27.63837	1519.51758	1529.40566	1539.44244	1549.25961	1558.95976	1568.84775
6/2/2023 11:19:28.13837	1519.52159	1529.40858	1539.44329	1549.25775	1558.95983	1568.85461
6/2/2023 11:19:28.63837	1519.51913	1529.41006	1539.44257	1549.26373	1558.96287	1568.85227
6/2/2023 11:19:29.13837	1519.52169	1529.40828	1539.43865	1549.26138	1558.96090	1568.84427
6/2/2023 11:19:29.63837	1519.52168	1529.41013	1539.43828	1549.26232	1558.96274	1568.84911
6/2/2023 11:19:30.13837	1519.52000	1529.41072	1539.44059	1549.26516	1558.96601	1568.85289
6/2/2023 11:19:30.63837	1519.51892	1529.41264	1539.43885	1549.26174	1558.96435	1568.84517
6/2/2023 11:19:31.13837	1519.52024	1529.41242	1539.43919	1549.26046	1558.96379	1568.84742
6/2/2023 11:19:31.63837	1519.52101	1529.41192	1539.44018	1549.26448	1558.96666	1568.85354
6/2/2023 11:19:32.13837	1519.51905	1529.41150	1539.43919	1549.26374	1558.96695	1568.84892
6/2/2023 11:19:32.63837	1519.51664	1529.41049	1539.44127	1549.26091	1558.96406	1568.84593
6/2/2023 11:19:33.13837	1519.51965	1529.41269	1539.44179	1549.26325	1558.96744	1568.85224
6/2/2023 11:19:33.63837	1519.52101	1529.41118	1539.44154	1549.26419	1558.96538	1568.84931
6/2/2023 11:19:34.13837	1519.51944	1529.41361	1539.44046	1549.26062	1558.96381	1568.84609
6/2/2023 11:19:34.63837	1519.52063	1529.01527	1538.70398	1549.42443	1558.82929	1568.25172
6/2/2023 11:19:35.13837	1518.38973	1528.28039	1538.28276	1548.11097	1557.75994	1567.69381
6/2/2023 11:19:35.63837	1518.41942	1528.26077	1538.27387	1548.09219	1557.77437	1567.61578
6/2/2023 11:19:36.13837	1518.38444	1528.27835	1538.27573	1548.09906	1557.80026	1567.68461
6/2/2023 11:19:36.63837	1518.37794	1528.25890	1538.28280	1548.09916	1557.79194	1567.68755
6/2/2023 11:19:37.13837	1518.38101	1528.26591	1538.28656	1548.10323	1557.80728	1567.69356
6/2/2023 11:19:37.63837	1518.37619	1528.26134	1538.28130	1548.09860	1557.79396	1567.67849
6/2/2023 11:19:38.13837	1518.37527	1528.26124	1538.27994	1548.09475	1557.79546	1567.6834
6/2/2023 11:19:38.63837	1518.37868	1528.26649	1538.28654	1548.10483	1557.80649	1567.69432
6/2/2023 11:19:39.13837	1518.37629	1528.26250	1538.28101	1548.09615	1557.79613	1567.67973
6/2/2023 11:19:39.63837	1518.37481	1528.26048	1538.28028	1548.09664	1557.79456	1567.68288
6/2/2023 11:19:40.13837	1518.37655	1528.26430	1538.28421	1548.10172	1557.80447	1567.69431
6/2/2023 11:19:40.63837	1518.37474	1528.25946	1538.28032	1548.09603	1557.79335	1567.67828
6/2/2023 11:19:41.13837	1518.37530	1528.25980	1538.28118	1548.09699	1557.79701	1567.68409
6/2/2023 11:19:41.63837	1518.37798	1528.26388	1538.28710	1548.10331	1557.80368	1567.69088
6/2/2023 11:19:42.13837	1518.37507	1528.25990	1538.28001	1548.09472	1557.79503	1567.6771
6/2/2023 11:19:42.63837	1518.37323	1528.26299	1538.27856	1548.09857	1557.79789	1567.68425
6/2/2023 11:19:43.13837	1518.37931	1528.26404	1538.28490	1548.10269	1557.80399	1567.69161
6/2/2023 11:19:43.63837	1518.37592	1528.26087	1538.27998	1548.09681	1557.79666	1567.68223
6/2/2023 11:19:44.13837	1518.37356	1528.25906	1538.28018	1548.09580	1557.79516	1567.68101
6/2/2023 11:19:44.63837	1518.37718	1528.26136	1538.28360	1548.10170	1557.80393	1567.68929
6/2/2023 11:19:45.13837	1518.37673	1528.26027	1538.28199	1548.09739	1557.79668	1567.68186
6/2/2023 11:19:45.63837	1518.37372	1528.25642	1538.27730	1548.09414	1557.79271	1567.68142
6/2/2023 11:19:46.13837	1518.37397	1528.26099	1538.28181	1548.10040	1557.79827	1567.68597
6/2/2023 11:19:46.63837	1518.37482	1528.26115	1538.28238	1548.09786	1557.79871	1567.68418
6/2/2023 11:19:47.13837	1518.37133	1528.25679	1538.27851	1548.09435	1557.79478	1567.68105
6/2/2023 11:19:47.63837	1518.37388	1528.26299	1538.28035	1548.09929	1557.79878	1567.68593
6/2/2023 11:19:48.13837	1518.37723	1528.26090	1538.28200	1548.09877	1557.79738	1567.68415
6/2/2023 11:19:48.63837	1518.37699	1528.25846	1538.28234	1548.09630	1557.79650	1567.68143
6/2/2023 11:19:49.13837	1518.37610	1528.26086	1538.28063	1548.09670	1557.79794	1567.68496
6/2/2023 11:19:49.63837	1518.37561	1528.26095	1538.28261	1548.10001	1557.79809	1567.68419
6/2/2023 11:19:50.13837	1518.37514	1528.25751	1538.28024	1548.09557	1557.79478	1567.6806
6/2/2023 11:19:50.63837	1518.37731	1528.26109	1538.28177	1548.09879	1557.79825	1567.68665
6/2/2023 11:19:51.13837	1518.37497	1528.26105	1538.28155	1548.09846	1557.79813	1567.68398
6/2/2023 11:19:51.63837	1518.37563	1528.25978	1538.28049	1548.09581	1557.79521	1567.68217
6/2/2023 11:19:52.13837	1518.37634	1528.26027	1538.28166	1548.09703	1557.79971	1567.68583
6/2/2023 11:19:52.63837	1518.37532	1528.25985	1538.28251	1548.09773	1557.79746	1567.68278
6/2/2023 11:19:53.13837	1518.37562	1528.25772	1538.28022	1548.09499	1557.79524	1567.68028
6/2/2023 11:19:53.63837	1518.37538	1528.26205	1538.28068	1548.09956	1557.79994	1567.68556
6/2/2023 11:19:54.13837	1518.37492	1528.26170	1538.28096	1548.09636	1557.79727	1567.68368
6/2/2023 11:19:54.63837	1518.37573	1528.26022	1538.27926	1548.09514	1557.79568	1567.68153
6/2/2023 11:19:55.13837	1518.37615	1528.25993	1538.28155	1548.09839	1557.79778	1567.68431
6/2/2023 11:19:55.63837	1518.37481	1528.26112	1538.28257	1548.09699	1557.79731	1567.68346
6/2/2023 11:19:56.13837	1518.37430	1528.25884	1538.27959	1548.09557	1557.79598	1567.68195
6/2/2023 11:19:56.63837	1518.37494	1528.26144	1538.28172	1548.09901	1557.79839	1567.68479
6/2/2023 11:19:57.13837	1518.37506	1528.26102	1538.27966	1548.09746	1557.79658	1567.68275
6/2/2023 11:19:57.63837	1518.37404	1528.25910	1538.28000	1548.09470	1557.79424	1567.68191
6/2/2023 11:19:58.13837	1518.37386	1528.26170	1538.28179	1548.09813	1557.79873	1567.686
6/2/2023 11:19:58.63837	1518.37584	1528.25957	1538.28006	1548.09826	1557.79683	1567.68286
6/2/2023 11:19:59.13837	1518.37474	1528.25888	1538.27949	1548.09492	1557.79582	1567.68233
6/2/2023 11:19:59.63837	1518.37317	1528.26114	1538.28122	1548.09801	1557.79887	1567.68482
6/2/2023 11:20:00.13837	1518.37355	1528.25949	1538.28044	1548.09645	1557.79500	1567.68201
6/2/2023 11:20:00.63837	1518.37479	1528.26063	1538.27937	1548.09522	1557.79674	1567.68197
6/2/2023 11:20:01.13837	1518.37468	1528.25984	1538.28018	1548.09833	1557.79822	1567.68524
6/2/2023 11:20:01.63837	1518.37516	1528.25947	1538.28090	1548.09597	1557.79630	1567.68124
6/2/2023 11:20:02.13837	1518.37477	1528.25932	1538.28025	1548.09615	1557.79516	1567.68179
6/2/2023 11:20:02.63837	1518.37621	1528.26032	1538.28069	1548.09857	1557.79840	1567.68503
6/2/2023 11:20:03.13837	1518.37395	1528.25852	1538.27961	1548.09450	1557.79513	1567.6805
6/2/2023 11:20:03.63837	1518.37418	1528.25816	1538.27984	1548.09533	1557.79559	1567.68203
6/2/2023 11:20:04.13837	1518.37439	1528.26100	1538.28157	1548.09775	1557.79777	1567.68392
6/2/2023 11:20:04.63837	1518.37437	1528.25940	1538.28003	1548.09642	1557.79446	1567.68168
6/2/2023 11:20:05.13837	1518.37321	1528.25948	1538.27965	1548.09582	1557.79693	1567.68202
6/2/2023 11:20:05.63837	1518.37443	1528.25971	1538.28064	1548.09805	1557.79823	1567.6848
6/2/2023 11:20:06.13837	1518.37411	1528.25883	1538.27991	1548.09582	1557.79538	1567.68118
6/2/2023 11:20:06.63837	1518.37379	1528.25883	1538.27976	1548.09665	1557.79486	1567.68226
6/2/2023 11:20:07.13837	1518.37404	1528.26012	1538.28081	1548.09871	1557.79799	1567.68402
6/2/2023 11:20:07.63837	1518.37357	1528.25912	1538.27865	1548.09634	1557.79497	1567.68065
6/2/2023 11:20:08.13837	1518.37277	1528.25925	1538.27825	1548.09647	1557.79645	1567.68236
6/2/2023 11:20:08.63837	1518.37604	1528.25929	1538.28025	1548.09641	1557.79577	1567.68302
6/2/2023 11:20:09.13837	1518.37398	1528.25865	1538.27905	1548.09443	1557.79429	1567.68021
6/2/2023 11:20:09.63837	1518.37576	1528.25907	1538.27975	1548.09600	1557.79603	1567.68344
6/2/2023 11:20:10.13837	1518.37438	1528.26083	1538.27924	1548.09802	1557.79579	1567.68353
6/2/2023 11:20:10.63837	1518.37345	1528.25850	1538.27789	1548.09624	1557.79446	1567.68062
6/2/2023 11:20:11.13837	1518.37434	1528.25912	1538.27964	1548.09460	1557.79579	1567.68258
6/2/2023 11:20:11.63837	1518.37364	1528.26125	1538.28018	1548.09841	1557.79681	1567.68451
6/2/2023 11:20:12.13837	1518.37460	1528.25797	1538.27932	1548.09451	1557.79358	1567.67934
6/2/2023 11:20:12.63837	1518.37269	1528.26029	1538.27880	1548.09602	1557.79614	1567.68262
6/2/2023 11:20:13.13837	1518.37478	1528.26033	1538.28001	1548.09728	1557.79761	1567.6835
6/2/2023 11:20:13.63837	1518.37479	1528.25788	1538.27844	1548.09520	1557.79417	1567.6802
6/2/2023 11:20:14.13837	1518.37408	1528.25839	1538.27954	1548.09565	1557.79623	1567.68311
6/2/2023 11:20:14.63837	1518.37388	1528.25821	1538.27896	1548.09542	1557.79554	1567.68212
6/2/2023 11:20:15.13837	1518.37369	1528.25790	1538.27929	1548.09494	1557.79385	1567.67938
6/2/2023 11:20:15.63837	1518.37417	1528.25858	1538.27876	1548.09542	1557.79646	1567.68218
6/2/2023 11:20:16.13837	1518.37410	1528.25932	1538.27992	1548.09687	1557.79645	1567.68269
6/2/2023 11:20:16.63837	1518.37317	1528.25881	1538.27860	1548.09469	1557.79421	1567.68056
6/2/2023 11:20:17.13837	1518.37501	1528.25931	1538.27940	1548.09680	1557.79655	1567.68278
6/2/2023 11:20:17.63837	1518.37312	1528.25796	1538.27889	1548.09821	1557.79697	1567.68255
6/2/2023 11:20:18.13837	1518.37285	1528.25758	1538.27932	1548.09510	1557.79360	1567.67971
6/2/2023 11:20:18.63837	1518.37455	1528.25878	1538.28092	1548.09477	1557.79649	1567.68298
6/2/2023 11:20:19.13837	1518.37509	1528.25850	1538.28074	1548.09525	1557.79513	1567.68266
6/2/2023 11:20:19.63837	1518.37345	1528.25891	1538.27842	1548.09495	1557.79423	1567.68148
6/2/2023 11:20:20.13837	1518.37279	1528.25876	1538.27930	1548.09719	1557.79580	1567.68304
6/2/2023 11:20:20.63837	1518.37397	1528.25759	1538.27996	1548.09580	1557.79634	1567.68203
6/2/2023 11:20:21.13837	1518.37378	1528.25726	1538.28006	1548.09371	1557.79351	1567.6794
6/2/2023 11:20:21.63837	1518.37330	1528.26010	1538.28027	1548.09632	1557.79596	1567.68227
6/2/2023 11:20:22.13837	1518.37457	1528.25881	1538.27948	1548.09652	1557.79581	1567.682
6/2/2023 11:20:22.63837	1518.37270	1528.25782	1538.27904	1548.09557	1557.79440	1567.68101
6/2/2023 11:20:23.13837	1518.37435	1528.26023	1538.27836	1548.09663	1557.79662	1567.68277
6/2/2023 11:20:23.63837	1518.37384	1528.25939	1538.27871	1548.09639	1557.79641	1567.68185
6/2/2023 11:20:24.13837	1518.37284	1528.25840	1538.27862	1548.09525	1557.79385	1567.68055
6/2/2023 11:20:24.63837	1518.37344	1528.25829	1538.27857	1548.09679	1557.79560	1567.6826
6/2/2023 11:20:25.13837	1518.37301	1528.25814	1538.28029	1548.09610	1557.79544	1567.68239
6/2/2023 11:20:25.63837	1518.37296	1528.25954	1538.27900	1548.09474	1557.79426	1567.68141
6/2/2023 11:20:26.13837	1518.37489	1528.25858	1538.27777	1548.09758	1557.79716	1567.68312
6/2/2023 11:20:26.63837	1518.37425	1528.25692	1538.27965	1548.09576	1557.79521	1567.68056
6/2/2023 11:20:27.13837	1518.37244	1528.25855	1538.27873	1548.09534	1557.79594	1567.68096
6/2/2023 11:20:27.63837	1518.37188	1528.25844	1538.27867	1548.09747	1557.79493	1567.68171
6/2/2023 11:20:28.13837	1518.37289	1528.25918	1538.27937	1548.09548	1557.79459	1567.68144
6/2/2023 11:20:28.63837	1518.37423	1528.25803	1538.27789	1548.09522	1557.79496	1567.68122
6/2/2023 11:20:29.13837	1518.37254	1528.25806	1538.27973	1548.09602	1557.79492	1567.68277
6/2/2023 11:20:29.63837	1518.37319	1528.25764	1538.28166	1548.09591	1557.79506	1567.67982
6/2/2023 11:20:30.13837	1518.37294	1528.25779	1538.27718	1548.09554	1557.79533	1567.68061
6/2/2023 11:20:30.63837	1518.37268	1528.25808	1538.27911	1548.09566	1557.79466	1567.68236
6/2/2023 11:20:31.13837	1518.37295	1528.25834	1538.27961	1548.09482	1557.79594	1567.68136
6/2/2023 11:20:31.63837	1518.37305	1528.25792	1538.27817	1548.09638	1557.79460	1567.68057
6/2/2023 11:20:32.13837	1518.37320	1528.25956	1538.27788	1548.09593	1557.79531	1567.68144
6/2/2023 11:20:32.63837	1518.37375	1528.25829	1538.27823	1548.09616	1557.79646	1567.68205
6/2/2023 11:20:33.13837	1518.37411	1528.25780	1538.27799	1548.09636	1557.79512	1567.68002
6/2/2023 11:20:33.63837	1518.37396	1528.25955	1538.27951	1548.09571	1557.79405	1567.68165
6/2/2023 11:20:34.13837	1518.37287	1528.25906	1538.27868	1548.09585	1557.79390	1567.68135
6/2/2023 11:20:34.63837	1518.37150	1528.25810	1538.27856	1548.09462	1557.79361	1567.6808
6/2/2023 11:20:35.13837	1518.37399	1528.25788	1538.27935	1548.09574	1557.79526	1567.68224
6/2/2023 11:20:35.63837	1518.37299	1528.25895	1538.27858	1548.09462	1557.79489	1567.68073
6/2/2023 11:20:36.13837	1518.37261	1528.25904	1538.27809	1548.09617	1557.79432	1567.68119
6/2/2023 11:20:36.63837	1518.37336	1528.25825	1538.27848	1548.09617	1557.79470	1567.68101
6/2/2023 11:20:37.13837	1518.37348	1528.25704	1538.27949	1548.09495	1557.79507	1567.68
6/2/2023 11:20:37.63837	1518.37255	1528.25782	1538.27852	1548.09591	1557.79527	1567.68095
6/2/2023 11:20:38.13837	1518.37300	1528.25731	1538.27892	1548.09595	1557.79572	1567.68137
6/2/2023 11:20:38.63837	1518.37441	1528.25909	1538.27827	1548.09654	1557.79534	1567.68137
6/2/2023 11:20:39.13837	1518.37289	1528.25856	1538.27819	1548.09491	1557.79445	1567.67955
6/2/2023 11:20:39.63837	1518.37456	1528.25908	1538.27871	1548.09624	1557.79650	1567.68158
6/2/2023 11:20:40.13837	1518.37281	1528.25950	1538.27845	1548.09556	1557.79567	1567.68113
6/2/2023 11:20:40.63837	1518.37288	1528.25732	1538.27879	1548.09504	1557.79504	1567.6816
6/2/2023 11:20:41.13837	1518.37442	1528.25802	1538.27757	1548.09661	1557.79559	1567.68274
6/2/2023 11:20:41.63837	1518.37240	1528.25765	1538.27919	1548.09358	1557.79423	1567.68142
6/2/2023 11:20:42.13837	1518.37306	1528.25770	1538.27781	1548.09411	1557.79429	1567.68155
6/2/2023 11:20:42.63837	1518.37260	1528.25884	1538.27791	1548.09577	1557.79509	1567.68196
6/2/2023 11:20:43.13837	1518.37232	1528.25904	1538.27786	1548.09403	1557.79459	1567.68021
6/2/2023 11:20:43.63837	1518.37317	1528.25755	1538.27761	1548.09511	1557.79474	1567.68095
6/2/2023 11:20:44.13837	1518.37375	1528.25857	1538.27838	1548.09602	1557.79528	1567.68185
6/2/2023 11:20:44.63837	1518.37227	1528.25736	1538.27813	1548.09590	1557.79520	1567.68103
6/2/2023 11:20:45.13837	1518.37352	1528.25828	1538.27815	1548.09599	1557.79393	1567.67993
6/2/2023 11:20:45.63837	1518.37241	1528.25776	1538.28000	1548.09435	1557.79556	1567.6817
6/2/2023 11:20:46.13837	1518.37140	1528.25816	1538.27814	1548.09329	1557.79558	1567.68058
6/2/2023 11:20:46.63837	1518.37250	1528.25756	1538.27731	1548.09496	1557.79426	1567.68078
6/2/2023 11:20:47.13837	1518.37390	1528.25828	1538.27915	1548.09534	1557.79477	1567.68098
6/2/2023 11:20:47.63837	1518.37199	1528.25782	1538.27816	1548.09603	1557.79444	1567.68012
6/2/2023 11:20:48.13837	1518.37242	1528.25818	1538.27769	1548.09528	1557.79349	1567.67993
6/2/2023 11:20:48.63837	1518.37245	1528.25776	1538.27765	1548.09561	1557.79483	1567.68064
6/2/2023 11:20:49.13837	1518.37227	1528.25661	1538.27737	1548.09493	1557.79463	1567.68109
6/2/2023 11:20:49.63837	1518.37338	1528.25712	1538.27856	1548.09475	1557.79318	1567.68026
6/2/2023 11:20:50.13837	1518.37298	1528.25826	1538.27786	1548.09500	1557.79483	1567.68104
6/2/2023 11:20:50.63837	1518.37389	1528.25781	1538.27787	1548.09613	1557.79390	1567.68009
6/2/2023 11:20:51.13837	1518.37348	1528.25713	1538.27867	1548.09512	1557.79403	1567.67937
6/2/2023 11:20:51.63837	1518.37325	1528.25957	1538.27972	1548.09536	1557.79442	1567.68043
6/2/2023 11:20:52.13837	1518.37385	1528.25672	1538.27839	1548.09588	1557.79420	1567.67989
6/2/2023 11:20:52.63837	1518.37222	1528.25855	1538.27851	1548.09432	1557.79262	1567.68022
6/2/2023 11:20:53.13837	1518.37373	1528.25933	1538.27991	1548.09562	1557.79472	1567.68132
6/2/2023 11:20:53.63837	1518.37393	1528.25764	1538.27800	1548.09543	1557.79507	1567.68194
6/2/2023 11:20:54.13837	1518.37291	1528.25708	1538.27797	1548.09542	1557.79391	1567.68045
6/2/2023 11:20:54.63837	1518.37236	1528.25747	1538.27862	1548.09444	1557.79445	1567.67976
6/2/2023 11:20:55.13837	1518.37317	1528.25741	1538.27830	1548.09537	1557.79328	1567.6804
6/2/2023 11:20:55.63837	1518.37281	1528.25813	1538.27735	1548.09544	1557.79380	1567.68004
6/2/2023 11:20:56.13837	1518.37272	1528.25810	1538.27738	1548.09406	1557.79542	1567.68073
6/2/2023 11:20:56.63837	1518.37217	1528.25740	1538.27924	1548.09481	1557.79448	1567.67971
6/2/2023 11:20:57.13837	1518.37325	1528.25878	1538.27718	1548.09603	1557.79476	1567.68047
6/2/2023 11:20:57.63837	1518.37262	1528.25737	1538.27800	1548.09671	1557.79363	1567.6793
6/2/2023 11:20:58.13837	1518.37323	1528.25707	1538.27849	1548.09523	1557.79548	1567.68157
6/2/2023 11:20:58.63837	1518.37309	1528.25758	1538.27808	1548.09529	1557.79504	1567.68159
6/2/2023 11:20:59.13837	1518.37193	1528.25612	1538.27907	1548.09413	1557.79478	1567.68012
6/2/2023 11:20:59.63837	1518.37407	1528.25907	1538.27748	1548.09418	1557.79485	1567.68099
6/2/2023 11:21:00.13837	1518.37201	1528.25844	1538.27725	1548.09630	1557.79386	1567.68031
6/2/2023 11:21:00.63837	1518.37196	1528.25788	1538.27900	1548.09474	1557.79563	1567.68038
6/2/2023 11:21:01.13837	1518.37335	1528.25757	1538.27810	1548.09547	1557.79510	1567.68136
6/2/2023 11:21:01.63837	1518.37235	1528.25885	1538.27852	1548.09545	1557.79477	1567.68092
6/2/2023 11:21:02.13837	1518.37056	1528.26388	1538.27498	1548.09838	1557.79603	1567.68239
6/2/2023 11:21:02.63837	1518.36930	1528.26465	1538.27291	1548.10345	1557.92249	1567.83018
6/2/2023 11:21:03.13837	1519.31470	1529.32806	1539.41228	1549.15030	1558.90016	1568.77414
6/2/2023 11:21:03.63837	1519.52121	1529.30129	1539.39514	1549.26339	1558.88374	1568.78844
6/2/2023 11:21:04.13837	1519.46246	1529.43070	1539.45958	1549.29284	1558.99306	1568.80981
6/2/2023 11:21:04.63837	1519.51645	1529.41060	1539.43246	1549.25831	1558.96105	1568.84504
6/2/2023 11:21:05.13837	1519.51893	1529.40878	1539.43204	1549.26044	1558.96141	1568.84244
6/2/2023 11:21:05.63837	1519.51366	1529.41022	1539.43538	1549.25789	1558.95973	1568.84203
6/2/2023 11:21:06.13837	1519.51696	1529.40816	1539.43251	1549.26122	1558.96251	1568.84578
6/2/2023 11:21:06.63837	1519.51599	1529.40821	1539.43579	1549.25924	1558.96167	1568.84547
6/2/2023 11:21:07.13837	1519.51538	1529.40887	1539.43727	1549.25717	1558.95882	1568.84347
6/2/2023 11:21:07.63837	1519.51828	1529.40909	1539.43745	1549.25920	1558.96268	1568.84594
6/2/2023 11:21:08.13837	1519.51810	1529.40820	1539.43695	1549.25948	1558.96310	1568.8474
6/2/2023 11:21:08.63837	1519.51724	1529.40923	1539.43719	1549.25836	1558.95967	1568.84393
6/2/2023 11:21:09.13837	1519.51772	1529.40887	1539.43749	1549.25912	1558.96293	1568.84596
6/2/2023 11:21:09.63837	1519.51681	1529.40957	1539.43787	1549.25909	1558.96276	1568.84738
6/2/2023 11:21:10.13837	1519.51716	1529.40788	1539.43726	1549.25966	1558.96134	1568.84429
6/2/2023 11:21:10.63837	1519.51743	1529.40913	1539.43752	1549.26129	1558.96181	1568.84734
6/2/2023 11:21:11.13837	1519.51740	1529.41051	1539.43771	1549.25920	1558.96494	1568.84833
6/2/2023 11:21:11.63837	1519.51727	1529.41056	1539.43721	1549.26014	1558.96370	1568.84562
6/2/2023 11:21:12.13837	1519.51906	1529.40963	1539.43850	1549.26163	1558.96105	1568.84603
6/2/2023 11:21:12.63837	1519.51862	1529.40987	1539.43821	1549.26002	1558.96393	1568.84895
6/2/2023 11:21:13.13837	1519.51822	1529.40945	1539.43784	1549.26179	1558.96328	1568.84589
6/2/2023 11:21:13.63837	1519.51824	1529.40861	1539.43859	1549.26070	1558.96342	1568.84654
6/2/2023 11:21:14.13837	1519.51761	1529.41078	1539.43970	1549.26074	1558.96400	1568.84902
